2024-07-31 20:35:15,20,35,15,417,23.537439,3748,			   -2.416992,-0.164795,133.994751,-2.982788,1.944580,105.166626,-0.692139,-2.581787,-145.316162,			   0.010254,0.019043,1.023438, -0.021484,-0.050781,1.025879,			   1.521606,0.944824,1.455688,0.225220,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:15,20,35,15,511,23.543719,3749,			   -2.416992,-0.164795,133.994751,-2.982788,1.944580,105.166626,-0.692139,-2.581787,-145.316162,			   0.010254,0.019043,1.023438, -0.021484,-0.050781,1.025879,			   1.664429,1.126099,1.565552,0.335083,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:15,20,35,15,606,23.549999,3750,			   -2.455444,-0.241699,133.994751,-2.971802,1.873169,105.177612,-0.653687,-2.647705,-145.283203,			   0.009766,0.008301,1.017578, -0.023926,-0.068359,1.028320,			   1.664429,1.126099,1.565552,0.335083,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:15,20,35,15,771,23.556279,3751,			   -2.526855,-0.021973,134.077148,-2.966309,2.092896,105.216064,-0.587769,-2.427979,-145.299683,			   -0.002441,0.016113,1.023438, -0.038574,-0.051758,1.023926,			   1.428223,0.917358,1.307373,0.071411,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:15,20,35,15,976,23.562559,3752,			   -2.477417,-0.032959,134.016724,-2.944336,2.081909,105.183105,-0.576782,-2.433472,-145.327148,			   0.005859,0.018066,1.023926, -0.027832,-0.051270,1.023926,			   1.378784,0.895386,1.312866,0.065918,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,117,23.568839,3753,			   -2.477417,-0.032959,134.016724,-2.944336,2.081909,105.183105,-0.576782,-2.433472,-145.327148,			   0.005859,0.018066,1.023926, -0.027832,-0.051270,1.023926,			   1.439209,0.972290,1.362305,0.115356,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,236,23.575119,3754,			   -2.422485,-0.049438,133.923340,-2.911377,2.065430,105.122681,-0.554810,-2.455444,-145.376587,			   -0.005371,0.018555,1.010742, -0.036621,-0.048340,1.011719,			   1.439209,0.972290,1.362305,0.115356,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,330,23.581399,3755,			   -2.351074,-0.148315,133.851929,-2.861938,1.961060,105.095215,-0.538330,-2.559814,-145.371094,			   -0.005371,0.015137,1.028809, -0.040039,-0.054688,1.036133,			   1.543579,1.021729,1.477661,0.247192,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,412,23.587679,3756,			   -2.351074,-0.148315,133.851929,-2.861938,1.961060,105.095215,-0.538330,-2.559814,-145.371094,			   -0.005371,0.015137,1.028809, -0.040039,-0.054688,1.036133,			   1.543579,1.021729,1.477661,0.247192,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,482,23.593959,3757,			   -2.351074,-0.148315,133.851929,-2.861938,1.961060,105.095215,-0.538330,-2.559814,-145.371094,			   -0.005371,0.015137,1.028809, -0.040039,-0.054688,1.036133,			   1.543579,1.021729,1.477661,0.247192,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:16,20,35,16,553,23.600239,3758,			   -2.373047,-0.263672,133.851929,-2.872925,1.845703,105.128174,-0.538330,-2.669678,-145.299683,			   0.004883,0.014648,1.035645, -0.028320,-0.058105,1.033691,			   1.669922,1.153564,1.582031,0.362549,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:16,20,35,16,635,23.606519,3759,			   -2.373047,-0.263672,133.851929,-2.872925,1.845703,105.128174,-0.538330,-2.669678,-145.299683,			   0.004883,0.014648,1.035645, -0.028320,-0.058105,1.033691,			   1.669922,1.153564,1.582031,0.362549,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:16,20,35,16,753,23.612799,3760,			   -2.400513,-0.054932,133.989258,-2.817993,2.065430,105.210571,-0.428467,-2.460938,-145.283203,			   -0.001953,0.018555,1.017090, -0.035645,-0.047852,1.022461,			   1.428223,0.977783,1.318359,0.115356,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:16,20,35,16,906,23.619079,3761,			   -2.400513,-0.054932,133.989258,-2.817993,2.065430,105.210571,-0.428467,-2.460938,-145.283203,			   -0.001953,0.018555,1.017090, -0.035645,-0.047852,1.022461,			   1.428223,0.977783,1.318359,0.115356,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,188,23.625359,3762,			   -2.197266,-0.148315,133.835449,-2.691650,1.966553,105.139160,-0.335083,-2.565308,-145.349121,			   0.008789,0.020508,1.034668, -0.025391,-0.050781,1.036133,			   1.510620,1.016235,1.483154,0.241699,			   0,0,0,0,			   0.000000,0.000000,9.500000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,341,23.631639,3763,			   -2.318115,-0.329590,133.796997,-2.713623,1.790771,105.161133,-0.351563,-2.741089,-145.310669,			   0.018066,0.016602,1.003906, -0.018066,-0.049316,1.011230,			   1.625977,0.736084,1.620483,0.401001,			   0,0,0,0,			   0.000000,0.000000,9.500000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,437,23.637919,3764,			   -2.318115,-0.329590,133.796997,-2.713623,1.790771,105.161133,-0.351563,-2.741089,-145.310669,			   0.018066,0.016602,1.003906, -0.018066,-0.049316,1.011230,			   1.625977,0.736084,1.620483,0.401001,			   0,0,0,0,			   0.000000,0.000000,9.500000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,530,23.644199,3765,			   -2.318115,-0.329590,133.796997,-2.713623,1.790771,105.161133,-0.351563,-2.741089,-145.310669,			   0.018066,0.016602,1.003906, -0.018066,-0.049316,1.011230,			   1.406250,0.917358,1.290894,0.060425,			   0,0,0,0,			   0.000000,0.000000,9.500000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,620,23.650479,3766,			   -2.384033,-0.010986,133.945313,-2.702637,2.131348,105.232544,-0.291138,-2.411499,-145.343628,			   -0.017090,0.019043,1.009277, -0.050781,-0.045410,1.013672,			   1.406250,0.917358,1.290894,0.060425,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,694,23.656759,3767,			   -2.384033,-0.010986,133.945313,-2.702637,2.131348,105.232544,-0.291138,-2.411499,-145.343628,			   -0.017090,0.019043,1.009277, -0.050781,-0.045410,1.013672,			   1.406250,0.917358,1.290894,0.060425,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,785,23.663039,3768,			   -2.323608,-0.126343,133.857422,-2.697144,2.015991,105.199585,-0.307617,-2.532349,-145.343628,			   0.014160,0.022461,1.006348, -0.025879,-0.045410,1.001465,			   1.301880,0.862427,1.406250,0.148315,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:17,20,35,17,895,23.669319,3769,			   -2.323608,-0.126343,133.857422,-2.697144,2.015991,105.199585,-0.307617,-2.532349,-145.343628,			   0.014160,0.022461,1.006348, -0.025879,-0.045410,1.001465,			   1.301880,0.862427,1.406250,0.148315,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:18,20,35,18,90,23.675599,3770,			   -2.318115,-0.071411,133.786011,-2.713623,2.065430,105.139160,-0.329590,-2.477417,-145.420532,			   0.008789,0.025391,1.005859, -0.032227,-0.040527,0.990723,			   1.576538,0.236206,1.582031,0.335083,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:18,20,35,18,254,23.681879,3771,			   -2.488403,-0.269165,133.742065,-2.779541,1.867676,105.139160,-0.373535,-2.669678,-145.365601,			   0.008301,0.011230,1.012207, -0.032227,-0.052246,1.017578,			   1.576538,0.236206,1.582031,0.335083,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:18,20,35,18,364,23.688159,3772,			   -2.532349,-0.269165,133.802490,-2.828979,1.884155,105.194092,-0.433960,-2.664185,-145.294189,			   -0.032715,0.005371,1.023926, -0.067871,-0.058594,1.026855,			   1.686401,1.170044,1.576538,0.373535,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:18,20,35,18,484,23.694439,3773,			   -2.532349,-0.269165,133.802490,-2.828979,1.884155,105.194092,-0.433960,-2.664185,-145.294189,			   -0.032715,0.005371,1.023926, -0.067871,-0.058594,1.026855,			   1.686401,1.170044,1.576538,0.373535,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:18,20,35,18,603,23.700719,3774,			   -2.587280,-0.087891,133.868408,-2.801514,2.054443,105.194092,-0.373535,-2.477417,-145.349121,			   0.004883,0.016602,1.013184, -0.030273,-0.046387,1.019043,			   1.362305,0.829468,1.301880,0.076904,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:18,20,35,18,679,23.706999,3775,			   -2.587280,-0.087891,133.868408,-2.801514,2.054443,105.194092,-0.373535,-2.477417,-145.349121,			   0.004883,0.016602,1.013184, -0.030273,-0.046387,1.019043,			   1.362305,0.829468,1.301880,0.076904,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:18,20,35,18,759,23.713279,3776,			   -2.559814,-0.164795,133.786011,-2.790527,1.977539,105.150146,-0.379028,-2.559814,-145.360107,			   0.001953,0.021973,1.013672, -0.032227,-0.040527,1.012207,			   1.494141,0.961304,1.450195,0.203247,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:18,20,35,18,831,23.719559,3777,			   -2.559814,-0.164795,133.786011,-2.790527,1.977539,105.150146,-0.379028,-2.559814,-145.360107,			   0.001953,0.021973,1.013672, -0.032227,-0.040527,1.012207,			   1.494141,0.961304,1.450195,0.203247,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:18,20,35,18,913,23.725839,3778,			   -2.559814,-0.164795,133.786011,-2.790527,1.977539,105.150146,-0.379028,-2.559814,-145.360107,			   0.001953,0.021973,1.013672, -0.032227,-0.040527,1.012207,			   1.450195,0.911865,1.411743,0.164795,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.900000,29.700001,
2024-07-31 20:35:19,20,35,19,31,23.732119,3779,			   -2.515869,-0.131836,133.758545,-2.757568,2.005005,105.128174,-0.362549,-2.532349,-145.382080,			   0.007813,0.018555,1.017578, -0.024414,-0.048340,1.020996,			   1.450195,0.911865,1.411743,0.164795,			   0,0,0,0,			   0.000000,0.000000,9.800000,9.900000,29.700001,
2024-07-31 20:35:19,20,35,19,268,23.738399,3780,			   -2.559814,-0.285645,133.736572,-2.763062,1.851196,105.144653,-0.373535,-2.680664,-145.338135,			   0.014648,0.010742,1.025879, -0.020020,-0.055176,1.027832,			   1.614990,0.686646,1.598511,0.357056,			   0,0,0,0,			   0.000000,0.000000,9.800000,9.800000,29.700001,
2024-07-31 20:35:19,20,35,19,538,23.744679,3781,			   -2.642212,-0.186768,133.851929,-2.850952,1.955566,105.221558,-0.439453,-2.570801,-145.255737,			   0.019043,0.013184,1.018555, -0.016602,-0.046875,1.012207,			   1.521606,0.906372,1.439209,0.192261,			   0,0,0,0,			   0.000000,0.000000,9.800000,10.300000,29.700001,
2024-07-31 20:35:19,20,35,19,677,23.750959,3782,			   -2.642212,-0.186768,133.851929,-2.850952,1.955566,105.221558,-0.439453,-2.570801,-145.255737,			   0.019043,0.013184,1.018555, -0.016602,-0.046875,1.012207,			   1.521606,0.906372,1.439209,0.192261,			   0,0,0,0,			   0.000000,0.000000,9.800000,10.300000,29.700001,
2024-07-31 20:35:19,20,35,19,772,23.757239,3783,			   -2.543335,-0.197754,133.802490,-2.845459,1.939087,105.172119,-0.466919,-2.592773,-145.294189,			   0.003906,0.020020,1.010742, -0.039063,-0.041992,1.012207,			   1.494141,0.933838,1.472168,0.225220,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.300000,29.700001,
2024-07-31 20:35:19,20,35,19,854,23.763519,3784,			   -2.543335,-0.197754,133.802490,-2.845459,1.939087,105.172119,-0.466919,-2.592773,-145.294189,			   0.003906,0.020020,1.010742, -0.039063,-0.041992,1.012207,			   1.494141,0.933838,1.472168,0.225220,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.300000,29.700001,
2024-07-31 20:35:19,20,35,19,959,23.769799,3785,			   -2.620239,-0.263672,133.780518,-2.856445,1.873169,105.155640,-0.461426,-2.647705,-145.310669,			   0.018066,0.017090,1.010254, -0.016602,-0.044434,1.009277,			   1.494141,0.307617,1.494141,0.258179,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,35,23.776079,3786,			   -2.620239,-0.263672,133.780518,-2.856445,1.873169,105.155640,-0.461426,-2.647705,-145.310669,			   0.018066,0.017090,1.010254, -0.016602,-0.044434,1.009277,			   1.494141,0.307617,1.494141,0.258179,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,113,23.782359,3787,			   -2.620239,-0.263672,133.780518,-2.856445,1.873169,105.155640,-0.461426,-2.647705,-145.310669,			   0.018066,0.017090,1.010254, -0.016602,-0.044434,1.009277,			   1.774292,-1.043701,1.691895,0.499878,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,242,23.788639,3788,			   -2.850952,-0.384521,133.835449,-2.785034,1.790771,105.194092,-0.395508,-2.741089,-145.266724,			   -0.018555,0.004395,1.016602, -0.061523,-0.051270,1.007813,			   1.774292,-1.043701,1.691895,0.499878,			   0,0,0,0,			   0.000000,0.000000,9.400000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,746,23.794919,3789,			   -2.592773,-0.329590,133.851929,-2.730103,1.829224,105.210571,-0.362549,-2.702637,-145.277710,			   0.020996,0.017090,1.004883, -0.003906,-0.044922,1.015625,			   1.565552,0.708618,1.576538,0.346069,			   0,0,0,0,			   0.000000,0.000000,9.300000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,899,23.801199,3790,			   -2.592773,-0.329590,133.851929,-2.730103,1.829224,105.210571,-0.362549,-2.702637,-145.277710,			   0.020996,0.017090,1.004883, -0.003906,-0.044922,1.015625,			   1.697388,0.851440,1.675415,0.444946,			   0,0,0,0,			   0.000000,0.000000,9.300000,10.200000,29.700001,
2024-07-31 20:35:20,20,35,20,993,23.807479,3791,			   -2.537842,-0.379028,133.791504,-2.686157,1.774292,105.177612,-0.329590,-2.757568,-145.332642,			   0.007813,0.020020,1.020508, -0.026855,-0.042969,1.017578,			   1.697388,0.851440,1.675415,0.444946,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,64,23.813759,3792,			   -2.537842,-0.379028,133.791504,-2.686157,1.774292,105.177612,-0.329590,-2.757568,-145.332642,			   0.007813,0.020020,1.020508, -0.026855,-0.042969,1.017578,			   1.697388,0.851440,1.675415,0.444946,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,124,23.820039,3793,			   -2.614746,-0.527344,133.807983,-2.669678,1.647949,105.216064,-0.307617,-2.900391,-145.277710,			   -0.019531,0.012207,1.002441, -0.057129,-0.046875,1.015137,			   1.933594,0.521851,1.873169,0.686646,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,170,23.826319,3794,			   -2.614746,-0.527344,133.807983,-2.669678,1.647949,105.216064,-0.307617,-2.900391,-145.277710,			   -0.019531,0.012207,1.002441, -0.057129,-0.046875,1.015137,			   1.933594,0.521851,1.873169,0.686646,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,229,23.832599,3795,			   -2.614746,-0.527344,133.807983,-2.669678,1.647949,105.216064,-0.307617,-2.900391,-145.277710,			   -0.019531,0.012207,1.002441, -0.057129,-0.046875,1.015137,			   1.933594,0.521851,1.873169,0.686646,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,287,23.838879,3796,			   -2.614746,-0.527344,133.807983,-2.669678,1.647949,105.216064,-0.307617,-2.900391,-145.277710,			   -0.019531,0.012207,1.002441, -0.057129,-0.046875,1.015137,			   1.933594,0.521851,1.873169,0.686646,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,346,23.845159,3797,			   -2.576294,-0.159302,133.923340,-2.658691,1.994019,105.254517,-0.241699,-2.537842,-145.376587,			   0.019531,0.011719,1.019531, -0.016602,-0.046875,1.024902,			   1.516113,0.780029,1.422729,0.181274,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,417,23.851439,3798,			   -2.576294,-0.159302,133.923340,-2.658691,1.994019,105.254517,-0.241699,-2.537842,-145.376587,			   0.019531,0.011719,1.019531, -0.016602,-0.046875,1.024902,			   1.516113,0.780029,1.422729,0.181274,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,499,23.857719,3799,			   -2.576294,-0.159302,133.923340,-2.658691,1.994019,105.254517,-0.241699,-2.537842,-145.376587,			   0.019531,0.011719,1.019531, -0.016602,-0.046875,1.024902,			   1.697388,1.049194,1.642456,0.395508,			   0,0,0,0,			   0.000000,0.000000,9.300000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,594,23.863999,3800,			   -2.455444,-0.291138,133.824463,-2.609253,1.862183,105.210571,-0.236206,-2.680664,-145.409546,			   -0.013672,0.017090,1.011230, -0.047852,-0.045410,1.014648,			   1.697388,1.049194,1.642456,0.395508,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,735,23.870279,3801,			   -2.554321,-0.428467,133.818970,-2.642212,1.719360,105.254517,-0.236206,-2.817993,-145.387573,			   0.022461,0.014648,1.005859, -0.014648,-0.043945,1.010254,			   1.735840,0.516357,1.708374,0.488892,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,865,23.876559,3802,			   -2.554321,-0.428467,133.818970,-2.642212,1.719360,105.254517,-0.236206,-2.817993,-145.387573,			   0.022461,0.014648,1.005859, -0.014648,-0.043945,1.010254,			   1.735840,0.516357,1.708374,0.488892,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:21,20,35,21,973,23.882839,3803,			   -2.565308,-0.203247,134.005737,-2.609253,1.955566,105.380859,-0.175781,-2.587280,-145.371094,			   -0.034668,0.015137,1.013184, -0.066895,-0.041016,1.006348,			   1.708374,1.043701,1.527100,0.324097,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,73,23.889119,3804,			   -2.565308,-0.203247,134.005737,-2.609253,1.955566,105.380859,-0.175781,-2.587280,-145.371094,			   -0.034668,0.015137,1.013184, -0.066895,-0.041016,1.006348,			   1.708374,1.043701,1.527100,0.324097,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,147,23.895399,3805,			   -2.444458,-0.175781,134.022217,-2.532349,1.977539,105.402832,-0.142822,-2.570801,-145.420532,			   0.019531,0.014160,1.011230, -0.018066,-0.045898,1.013184,			   1.472168,0.703125,1.406250,0.197754,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,242,23.901679,3806,			   -2.444458,-0.175781,134.022217,-2.532349,1.977539,105.402832,-0.142822,-2.570801,-145.420532,			   0.019531,0.014160,1.011230, -0.018066,-0.045898,1.013184,			   1.472168,0.703125,1.406250,0.197754,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,428,23.907959,3807,			   -2.274170,-0.263672,133.956299,-2.493896,1.878662,105.397339,-0.142822,-2.675171,-145.458984,			   0.017578,0.021484,1.012695, -0.017090,-0.042480,1.015137,			   1.631470,0.994263,1.565552,0.346069,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,658,23.914239,3808,			   -2.285156,-0.263672,133.945313,-2.460938,1.862183,105.397339,-0.109863,-2.680664,-145.513916,			   0.027832,0.017578,1.015137, -0.006348,-0.048340,1.019531,			   1.609497,0.906372,1.543579,0.302124,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
2024-07-31 20:35:22,20,35,22,795,23.920519,3809,			   -2.367554,-0.175781,134.060669,-2.493896,1.972046,105.479736,-0.115356,-2.576294,-145.491943,			   -0.043945,0.019531,1.012207, -0.077637,-0.037598,1.012207,			   1.669922,1.032715,1.521606,0.302124,			   0,0,0,0,			   0.000000,0.000000,9.400000,9.800000,29.700001,
